name,abv,kind,exclusive_in
ohota krepkoe,8.1,beer,clever
guinness,4.2,beer,
hoegaarden,4.9,beer,
efes,3.11,beer,
bomonti,4.8,beer,
somersby,4.5,beer,
kilkenny,4.3,beer,
kindzmarauli,11.5,wine,galaktion
frontera cabernet,13,wine,
frontera merlot,12.5,wine,
frontera chardonnay,13.5,wine,
frontera sauvignon blanc,12,wine,
buzbac white,12,wine,ambar
buzbac red,13,wine,ambar
khvanchkara,11.5,wine,galaktion
folonari pinot grigio,12,wine,
whiskey,39,spirit,
bourbon,40,spirit,
vodka,40,spirit,
rum,42,spirit,
cognac,40,spirit,
tequila,40,spirit,
gin,40,spirit,
jager,35,spirit,
chacha,45,spirit,galaktion
bloody mary,10,cocktail,
cuba libre,11,cocktail,
whiskey sour,15.3,cocktail,
long island ice tea,22,cocktail,
old fashioned,27,cocktail,
bullshitter,10,cocktail,moretenders
